ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
HOOD,Robinhood Markets,NASDAQ+NASDAQ500+SPX,Financials,Investment Banking & Brokerage,0.0,115.110001,0.0,0.0,0.0,0.0,0.0,1.0,35.35983025211864,-0.21139975748563877,5.659120357404913,,50.4,35.0,30.0,65,90.74,30.0,1,2,0,constructive momentum,2 extracted risk note(s)
DASH,DoorDash,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,Specialized Consumer Services,0.0,192.350006,0.0,0.0,0.0,0.0,0.0,1.0,26.139418776988045,-0.0990298667124847,4.496824138388642,,50.37,35.0,30.0,65,80.58,50,0,0,0,constructive momentum,No major Prism warning from provided data
KLAC,KLA Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,229.492004,0.0,0.0,0.0,0.0,0.0,1.0,8.86407597506713,0.27543208227724225,10.098701926264688,,50.12,47.0,44.0,65,46.84,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MU,Micron Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,991.640015,0.0,0.0,0.0,0.0,0.0,1.0,4.462327733221483,-0.097624598503527,10.351037359920515,,50.06,47.0,44.0,65,38.57,66.0,1,1,1,positive market/social signals,1 extracted risk note(s); weak or volatile technical setup
ETN,Eaton Corporation,SPX,Industrials,Electrical Components & Equipment,0.0,405.799988,0.0,0.0,0.0,0.0,0.0,1.0,0.6598136878076977,-0.2519753141437864,4.65193786198788,,50.01,45.0,44.0,65,48.78,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
ADI,Analog Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,393.640015,0.0,0.0,0.0,0.0,0.0,1.0,-2.537819609132952,-0.10468999462348993,4.807509651752685,,49.97,47.0,44.0,65,46.12,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
EW,Edwards Lifesciences,SPX,Health Care,Health Care Equipment,0.0,91.339996,0.0,0.0,0.0,0.0,0.0,1.0,6.39487260092888,-0.23058253747185453,2.602521697379661,,49.92,35.0,44.0,70,55.83,50,0,0,0,macro resilience,No major Prism warning from provided data
NXPI,NXP Semiconductors,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,290.540009,0.0,0.0,0.0,0.0,0.0,1.0,-3.5199593119499606,-0.03046942952860565,5.32629087927095,,49.86,47.0,44.0,65,45.53,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
DVA,DaVita,SPX,Health Care,Health Care Services,0.0,229.509995,0.0,0.0,0.0,0.0,0.0,1.0,19.486668372691906,-0.06439982263510269,2.8486144081499742,,49.82,35.0,30.0,70,72.87,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
NRG,NRG Energy,SPX,Utilities,Independent Power Producers & Energy Traders,0.0,140.434998,0.0,0.0,0.0,0.0,0.0,1.0,9.963980189209787,-0.20858490099035354,4.091369324170483,,49.81,45.0,30.0,70,60.29,50,0,0,0,macro resilience,No major Prism warning from provided data
NVDA,Nvidia,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,202.779999,0.0,0.0,0.0,0.0,0.0,1.0,-2.8086656576335467,-0.18570627871707246,3.2713143187544556,,49.78,47.0,44.0,65,45.14,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
