ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
ALKS,ALKERMES,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,48.06999969482422,0.0,0.0,0.0,0.0,0.0,1.0,30.09471908600887,0.3778535477363443,3.6122906918824027,,53.08,35.0,30.0,70,89.14,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ALHC,ALIGNMENT HEALTHCARE INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,,0.0,21.65999984741211,0.0,0.0,0.0,0.0,0.0,1.0,32.315203035911644,-0.032261720643655956,5.673393263816208,,52.95,35.0,30.0,70,88.52,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MCS,THE MARCUS CORP,RUSSELL2000,Communication,,0.0,23.81999969482422,0.0,0.0,0.0,0.0,0.0,1.0,30.0218345612411,0.905349987903719,3.649394336155959,,52.9,35.0,30.0,65,93.27,50,0,0,0,constructive momentum,No major Prism warning from provided data
PAL,PROFICIENT AUTO LOGISTICS INC,NASDAQ+RUSSELL2000,Industrials,,0.0,7.340000152587891,0.0,0.0,0.0,0.0,0.0,1.0,43.92157431063137,-0.23045803124432196,7.8707674253073305,,52.82,35.0,30.0,65,92.86,50,0,0,0,constructive momentum,No major Prism warning from provided data
HROW,HARROW INC,NASDAQ+RUSSELL2000,Health Care,,0.0,42.779998779296875,0.0,0.0,0.0,0.0,0.0,1.0,29.793689222067933,0.23745407786218276,5.105858297992246,,52.78,35.0,30.0,70,87.65,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
ICHR,ICHOR HOLDINGS LTD,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,,0.0,92.19999694824219,0.0,0.0,0.0,0.0,0.0,1.0,41.15125134568527,0.15578658383781896,8.650293864096483,,52.78,35.0,30.0,65,92.63,50,0,0,0,constructive momentum,No major Prism warning from provided data
SEPN,SEPTERNA INC,NASDAQ+RUSSELL2000,Health Care,,0.0,36.56999969482422,0.0,0.0,0.0,0.0,0.0,1.0,30.981373907211186,0.03884754246794442,5.6865503659108185,,52.75,35.0,30.0,70,87.49,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
MPAA,MOTORCAR PARTS OF AMERICA INC,NASDAQ+RUSSELL2000,Consumer Discretionary,,0.0,14.949999809265137,0.0,0.0,0.0,0.0,0.0,1.0,37.66114440043433,0.6616758742782922,7.100908686234375,,52.75,35.0,30.0,65,92.49,50,0,0,0,constructive momentum,No major Prism warning from provided data
HYLN,HYLIION HOLDINGS CORP,RUSSELL2000,Industrials,,0.0,6.099999904632568,0.0,0.0,0.0,0.0,0.0,1.0,45.238099563149014,0.5001782532863999,16.525760725857392,,52.71,35.0,30.0,65,92.29,50,0,0,0,constructive momentum,No major Prism warning from provided data
MAMA,MAMAS CREATIONS INC,NASDAQ+RUSSELL2000,Consumer Staples,,0.0,18.90999984741211,0.0,0.0,0.0,0.0,0.0,1.0,28.55200406780021,0.3745758727129178,5.324469947421615,,52.7,35.0,30.0,70,87.26,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
