ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
ACAD,ACADIA PHARMACEUTICALS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,23.719999,0.0,0.0,0.0,0.0,0.0,1.0,11.571020696142998,0.18765957051740312,2.948084621998265,,48.33,35.0,30.0,70,65.39,50,0,0,0,macro resilience,No major Prism warning from provided data
SFBS,SERVISFIRST BANCSHARES INC,RUSSELL2000,Financials,,0.0,87.160004,0.0,0.0,0.0,0.0,0.0,1.0,11.272822385476267,0.8541272006672314,2.2897134758539694,,48.32,35.0,30.0,65,70.36,50,0,0,0,constructive momentum,No major Prism warning from provided data
IDT,IDT CORP CLASS B,RUSSELL2000,Communication,,0.0,55.919998,0.0,0.0,0.0,0.0,0.0,1.0,7.229138744807706,1.4526204948027983,3.531830419593361,,48.31,35.0,30.0,65,70.3,50,0,0,0,constructive momentum,No major Prism warning from provided data
VSTS,VESTIS CORP,RUSSELL2000,Industrials,,0.0,13.74,0.0,0.0,0.0,0.0,0.0,1.0,16.53944020356235,0.05384733611188963,3.9181742566022026,,48.31,35.0,30.0,65,70.28,50,0,0,0,constructive momentum,No major Prism warning from provided data
FSBC,FIVE STAR BANCORP,NASDAQ+RUSSELL2000,Financials,,0.0,47.689999,0.0,0.0,0.0,0.0,0.0,1.0,12.609211929596785,0.6426098049936213,2.6727685310169225,,48.3,35.0,30.0,65,70.27,50,0,0,0,constructive momentum,No major Prism warning from provided data
PCYO,PURE CYCLE CORP,NASDAQ+RUSSELL2000,Utilities,,0.0,10.99,0.0,0.0,0.0,0.0,0.0,1.0,10.78629032258065,0.2906319575269738,3.412192902638764,,48.3,35.0,30.0,70,65.27,50,0,0,0,macro resilience,No major Prism warning from provided data
ACRS,ACLARIS THERAPEUTICS INC,NASDAQ+RUSSELL2000,Health Care,,0.0,4.91,0.0,0.0,0.0,0.0,0.0,1.0,8.869179600886934,0.5765256494172823,5.651731160896128,,48.3,35.0,30.0,70,65.26,50,0,0,0,macro resilience,No major Prism warning from provided data
OCUL,OCULAR THERAPEUTIX INC,NASDAQ+RUSSELL2000,Health Care,,0.0,9.76,0.0,0.0,0.0,0.0,0.0,1.0,17.73220747889024,0.23804548115068624,6.194379391100707,,48.29,35.0,30.0,70,65.18,50,0,0,0,macro resilience,No major Prism warning from provided data
RVLV,REVOLVE GROUP CLASS A INC,RUSSELL2000,Consumer Discretionary,,0.0,22.790001,0.0,0.0,0.0,0.0,0.0,1.0,17.4742319587629,-0.10718562874251492,4.65492488820614,,48.27,35.0,30.0,65,70.11,50,0,0,0,constructive momentum,No major Prism warning from provided data
FTLF,FITLIFE BRANDS INC,NASDAQ+RUSSELL2000,Consumer Staples,,0.0,11.93,0.0,0.0,0.0,0.0,0.0,1.0,20.140986908358506,-0.13311352787756514,7.609867081786614,,48.27,35.0,30.0,70,65.1,50,0,0,0,macro resilience,No major Prism warning from provided data
LZB,LA-Z-BOY INC,RUSSELL2000,Consumer Discretionary,,0.0,40.799999,0.0,0.0,0.0,0.0,0.0,1.0,9.44206033911108,1.0774176564097893,4.9859952202449795,,48.24,35.0,30.0,65,69.95,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
JILL,J JILL INC,RUSSELL2000,Consumer Discretionary,,0.0,15.09,0.0,0.0,0.0,0.0,0.0,1.0,19.288537549407113,-0.4044704032348646,5.283063523620187,,48.23,35.0,30.0,65,69.91,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
OFG,OFG BANCORP,RUSSELL2000,Financials,,0.0,49.310001,0.0,0.0,0.0,0.0,0.0,1.0,7.899343372005618,1.3030084860163367,1.958455359071798,,48.23,35.0,30.0,65,69.9,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
RHP,RYMAN HOSPITALITY PROPERTIES REIT,RUSSELL2000,Real Estate,,0.0,130.910004,0.0,0.0,0.0,0.0,0.0,1.0,14.281973436526219,0.3329429830860502,2.3205690769275114,,48.21,35.0,30.0,65,69.8,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
CBL,CBL ASSOCIATES PROPERTIES INC,RUSSELL2000,Real Estate,,0.0,52.82,0.0,0.0,0.0,0.0,0.0,1.0,11.930496120586898,0.6848638696719482,2.8188720452209677,,48.21,35.0,30.0,65,69.8,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MNKD,MANNKIND CORP,NASDAQ+RUSSELL2000,Health Care,,0.0,3.93,0.0,0.0,0.0,0.0,0.0,1.0,11.3314447592068,0.14955307439290877,4.980007270083604,,48.21,35.0,30.0,70,64.79,50,0,0,0,macro resilience,No major Prism warning from provided data
ACU,ACME UNITED CORP,RUSSELL2000,Health Care,,0.0,47.560001,0.0,0.0,0.0,0.0,0.0,1.0,13.076556988194078,-0.11890637090533918,3.020246091728574,,48.2,35.0,30.0,70,64.74,50,0,0,0,macro resilience,No major Prism warning from provided data
EFSI,EAGLE FINANCIAL SERVICES INC,NASDAQ+RUSSELL2000,Financials,,0.0,41.630001,0.0,0.0,0.0,0.0,0.0,1.0,6.171900182909962,1.5365053322395408,3.000926800705233,,48.19,35.0,30.0,65,69.7,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
SKT,TANGER INC,RUSSELL2000,Real Estate,,0.0,41.099998,0.0,0.0,0.0,0.0,0.0,1.0,14.38908433064292,0.2984476386328432,2.4191874656538936,,48.18,35.0,30.0,65,69.65,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
